"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"4","CART","down","FFS","DROP","DROP","LABEL","1","year1",0.562614691462847,0.513103448275862,0.564733915806195,0.558236417288665,"4.3.7",0.538300027455405
"5","CART","down","FFS","MEDIAN","UNKNOWN","LABEL","1","year1",0.565885805140672,0.521428571428571,0.572901895062524,0.565709215925474,"5.3.7",0.546559618624696
"6","CART","down","FFS","MEDIAN","MISSING","LABEL","1","year1",0.55199507459724,0.542063492063492,0.52455846332345,0.52700454696684,"6.3.7",0.533239151245075
"7","CART","down","FFS","MEDIAN","MODE","LABEL","1","year1",0.549091245797447,0.534126984126984,0.525847621503158,0.52700454696684,"7.3.7",0.529971135236467
"8","CART","down","FFS","MEDIAN","DROP","LABEL","1","year1",0.595412978653201,0.589463220675944,0.581894540363976,0.582918628110289,"8.3.7",0.585666654212699
"9","CART","down","FFS","DROP","UNKNOWN","HARD","1","year1",0.601704414817692,0.549295774647887,0.609651012494614,0.602348040143912,"9.3.7",0.578687070162362
"10","CART","down","FFS","DROP","MISSING","HARD","1","year1",0.601704414817692,0.549295774647887,0.609651012494614,0.602348040143912,"10.3.7",0.578687070162362
"11","CART","down","FFS","DROP","MODE","HARD","1","year1",0.601704414817692,0.549295774647887,0.609651012494614,0.602348040143912,"11.3.7",0.578687070162362
"12","CART","down","FFS","DROP","DROP","HARD","1","year1",0.571911341787407,0.457931034482759,0.63482922954726,0.612567262628016,"12.3.7",0.539173446867026
"13","CART","down","FFS","MEDIAN","UNKNOWN","HARD","1","year1",0.578672617257122,0.506349206349206,0.606935671006833,0.592880115337695,"13.3.7",0.554365759512014
"14","CART","down","FFS","MEDIAN","MISSING","HARD","1","year1",0.578672617257122,0.506349206349206,0.606935671006833,0.592880115337695,"14.3.7",0.554365759512014
"15","CART","down","FFS","MEDIAN","MODE","HARD","1","year1",0.557283334458789,0.513492063492063,0.569936831249194,0.562049462127093,"15.3.7",0.540978779194043
"16","CART","down","FFS","MEDIAN","DROP","HARD","1","year1",0.595412978653201,0.589463220675944,0.581894540363976,0.582918628110289,"16.3.7",0.585666654212699
"1","CART","up","FFS","DROP","UNKNOWN","LABEL","1","year1",0.606440717164301,0.502347417840376,0.666307626023266,0.646468471880326,"1.4.7",0.578548109857891
"2","CART","up","FFS","DROP","MISSING","LABEL","1","year1",0.578858641821729,0.483568075117371,0.662214562688496,0.640598371520545,"2.4.7",0.565884989546434
