"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"3","glm","rose","FFS","DROP","MODE","LABEL","1","year1",0.384349468923263,0.489827856025039,0.334984920292977,0.353720886195796,"3.5",0.405073999792418
"4","glm","rose","FFS","DROP","DROP","LABEL","1","year1",0.377465695269919,0.43448275862069,0.378276409849087,0.385349765665683,"4.5",0.405406682323271
"5","glm","rose","FFS","MEDIAN","UNKNOWN","LABEL","1","year1",0.387685418802474,0.480952380952381,0.348201624339306,0.366751691249861,"5.5",0.409229031567258
"6","glm","rose","FFS","MEDIAN","MISSING","LABEL","1","year1",0.397757018238519,0.496031746031746,0.361995616862189,0.380725296661861,"6.5",0.423746761507378
"7","glm","rose","FFS","MEDIAN","MODE","LABEL","1","year1",0.399284670681473,0.502380952380952,0.355163078509733,0.375734723300433,"7.5",0.422406398663977
"8","glm","rose","FFS","MEDIAN","DROP","LABEL","1","year1",0.374470319164496,0.482107355864811,0.331155700731062,0.351580363147276,"8.5",0.399565513100181
"9","glm","rose","FFS","DROP","UNKNOWN","HARD","1","year1",0.372978500039444,0.469483568075117,0.352649719948298,0.366786593448211,"9.5",0.406894640910909
"10","glm","rose","FFS","DROP","MISSING","HARD","1","year1",0.372978500039444,0.469483568075117,0.352649719948298,0.366786593448211,"10.5",0.406894640910909
"11","glm","rose","FFS","DROP","MODE","HARD","1","year1",0.372978500039444,0.469483568075117,0.352649719948298,0.366786593448211,"11.5",0.406894640910909
"12","glm","rose","FFS","DROP","DROP","HARD","1","year1",0.397601818630002,0.502068965517241,0.363582208101668,0.381010241277556,"12.5",0.427250913518133
"13","glm","rose","FFS","MEDIAN","UNKNOWN","HARD","1","year1",0.379378687145866,0.432539682539683,0.383137811009411,0.390041033603194,"13.5",0.407090047953717
"14","glm","rose","FFS","MEDIAN","MISSING","HARD","1","year1",0.379378687145866,0.432539682539683,0.383137811009411,0.390041033603194,"14.5",0.407090047953717
"15","glm","rose","FFS","MEDIAN","MODE","HARD","1","year1",0.391622364643507,0.464285714285714,0.380559494649994,0.392259066208273,"15.5",0.420343117942691
"16","glm","rose","FFS","MEDIAN","DROP","HARD","1","year1",0.374470319164496,0.482107355864811,0.331155700731062,0.351580363147276,"16.5",0.399565513100181
"1","glm","rose","LASSO","DROP","UNKNOWN","LABEL","1","year1",0.347067227916303,0.427230046948357,0.349633778543731,0.359022912327211,"1.1.3",0.386489399106844
"2","glm","rose","LASSO","DROP","MISSING","LABEL","1","year1",0.348817256066439,0.424100156494523,0.346833261525205,0.356182541185382,"2.1.3",0.38352580159664
"3","glm","rose","LASSO","DROP","MODE","LABEL","1","year1",0.340468634007116,0.420970266040689,0.350064627315812,0.358644196174967,"3.1.3",0.383883835675028
"4","glm","rose","LASSO","DROP","DROP","LABEL","1","year1",0.362164005368245,0.435862068965517,0.370532168387609,0.37875368859573,"4.1.3",0.401871767522555
"5","glm","rose","LASSO","MEDIAN","UNKNOWN","LABEL","1","year1",0.348426715450049,0.40952380952381,0.365863091401315,0.371964067871798,"5.1.3",0.38707834730817
"6","glm","rose","LASSO","MEDIAN","MISSING","LABEL","1","year1",0.35139842968256,0.419047619047619,0.365734175583344,0.373183985804591,"6.1.3",0.391484400050046
"7","glm","rose","LASSO","MEDIAN","MODE","LABEL","1","year1",0.34665657849234,0.399206349206349,0.369859481758412,0.373960297216369,"7.1.3",0.384252850909564
"8","glm","rose","LASSO","MEDIAN","DROP","LABEL","1","year1",0.350471908013732,0.44831013916501,0.348265671177477,0.361802286482851,"8.1.3",0.395134194308681
"9","glm","rose","LASSO","DROP","UNKNOWN","HARD","1","year1",0.340317938075097,0.42566510172144,0.339077983627747,0.349555008521113,"9.1.3",0.379912706279226
"10","glm","rose","LASSO","DROP","MISSING","HARD","1","year1",0.343323091403994,0.433489827856025,0.349418354157691,0.359590986555577,"10.1.3",0.389190573104685
"11","glm","rose","LASSO","DROP","MODE","HARD","1","year1",0.343323091403994,0.433489827856025,0.349418354157691,0.359590986555577,"11.1.3",0.389190573104685
"12","glm","rose","LASSO","DROP","DROP","HARD","1","year1",0.358677658787763,0.448275862068966,0.369340746624305,0.379274431522305,"12.1.3",0.406898687132566
"13","glm","rose","LASSO","MEDIAN","UNKNOWN","HARD","1","year1",0.342097255730103,0.402380952380952,0.367410081216965,0.37229677276256,"13.1.3",0.384498138349779
"14","glm","rose","LASSO","MEDIAN","MISSING","HARD","1","year1",0.344671684152153,0.406349206349206,0.369214902668557,0.374403903737385,"14.1.3",0.387337298322364
"15","glm","rose","LASSO","MEDIAN","MODE","HARD","1","year1",0.347373698308338,0.413492063492063,0.370890808302179,0.376843739602972,"15.1.3",0.391612570859398
"16","glm","rose","LASSO","MEDIAN","DROP","HARD","1","year1",0.347506499345813,0.439363817097416,0.347799035619848,0.360188298587761,"16.1.3",0.390909595523999
"1","glm","rose","RF","DROP","UNKNOWN","LABEL","1","year1",0.35430332967213,0.442879499217527,0.358466178371392,0.36868017420943,"1.2.3",0.398443624071891
"2","glm","rose","RF","DROP","MISSING","LABEL","1","year1",0.365820611832226,0.430359937402191,0.371391641533822,0.378526794167771,"2.2.3",0.399790049403674
"3","glm","rose","RF","DROP","MODE","LABEL","1","year1",0.358391673223794,0.446009389671362,0.351357173632055,0.36281007384965,"3.2.3",0.395864368904663
"4","glm","rose","RF","DROP","DROP","LABEL","1","year1",0.364886472569911,0.446896551724138,0.374106433677522,0.383266793959382,"4.2.3",0.408884916802148
"5","glm","rose","RF","MEDIAN","UNKNOWN","LABEL","1","year1",0.354820837707262,0.422222222222222,0.374887198659276,0.381501608073639,"5.2.3",0.397851361818183
"6","glm","rose","RF","MEDIAN","MISSING","LABEL","1","year1",0.354404112209965,0.423015873015873,0.371277555756091,0.378507264056782,"6.2.3",0.396303292163164
"7","glm","rose","RF","MEDIAN","MODE","LABEL","1","year1",0.353729555076725,0.408730158730159,0.376949851746809,0.381390706443385,"7.2.3",0.392518499866928
"8","glm","rose","RF","MEDIAN","DROP","LABEL","1","year1",0.364654351075071,0.429423459244533,0.371441903873075,0.379287155346335,"8.2.3",0.399381856460144
"9","glm","rose","RF","DROP","UNKNOWN","HARD","1","year1",0.352027719960435,0.430359937402191,0.36191296854804,0.370195038818406,"9.2.3",0.39465534645989
"10","glm","rose","RF","DROP","MISSING","HARD","1","year1",0.353055284168027,0.427230046948357,0.363851788022404,0.371520545351259,"10.2.3",0.394269471908561
"11","glm","rose","RF","DROP","MODE","HARD","1","year1",0.350855190986023,0.435054773082942,0.356311934510987,0.365839803067601,"11.2.3",0.393719707171766
"12","glm","rose","RF","DROP","DROP","HARD","1","year1",0.365331817808332,0.426206896551724,0.379467831612391,0.385349765665683,"12.2.3",0.402158932329905
